AVAL,VA1,GapJunction,3,FMRFamide_GJ
AVEL,VA1,Send,5,FMRFamide
AVER,VA1,Send,1,FMRFamide
AVM,VA1,Send,2,Glutamate
DA2,VA1,GapJunction,2,Acetylcholine_GJ
VD1,VA1,Send,2,GABA
VB1,VA1,Send,3,Acetylcholine
AVAL,VA10,GapJunction,1,FMRFamide_GJ
AVAL,VA10,Send,5,FMRFamide
AVAR,VA10,GapJunction,1,FMRFamide_GJ
AVAR,VA10,Send,4,FMRFamide
AVBL,VA10,Send,1,Glutamate
AVAL,VA11,GapJunction,1,FMRFamide_GJ
AVAL,VA11,Send,6,FMRFamide
AVAR,VA11,GapJunction,7,FMRFamide_GJ
AVAR,VA11,Send,8,FMRFamide
AVDR,VA11,Send,1,Glutamate
AVG,VA11,Send,1,Glutamate
VD11,VA11,Send,1,GABA
VD12,VA11,Send,3,GABA
VA12,VA11,Send,1,Acetylcholine
AVAL,VA12,Send,2,FMRFamide
AVAR,VA12,GapJunction,1,FMRFamide_GJ
DVA,VA12,Send,1,GABA
VD12,VA12,Send,2,GABA
VD13,VA12,Send,1,GABA
PHBL,VA12,Send,1,Serotonin
PHBR,VA12,Send,2,Serotonin
PHCL,VA12,GapJunction,1,Glutamate_GJ
PHCL,VA12,Send,2,Glutamate
PHCR,VA12,Send,1,Glutamate
PHCR,VA12,GapJunction,1,Glutamate_GJ
PVWL,VA12,Send,1,Serotonin
PVWR,VA12,Send,1,Serotonin
VB11,VA12,GapJunction,1,Acetylcholine_GJ
VB11,VA12,Send,1,Acetylcholine
AVAL,VA2,Send,1,FMRFamide
AVAL,VA2,GapJunction,4,FMRFamide_GJ
AVAR,VA2,Send,2,FMRFamide
AVBL,VA2,Send,1,Glutamate
AVDR,VA2,Send,1,Glutamate
AVER,VA2,Send,1,FMRFamide
DVA,VA2,Send,1,GABA
VD1,VA2,GapJunction,1,GABA_GJ
VD2,VA2,GapJunction,3,GABA_GJ
VD2,VA2,Send,6,GABA
SABD,VA2,Send,1,Acetylcholine
SABD,VA2,GapJunction,3,Acetylcholine_GJ
VB2,VA2,Send,1,Acetylcholine
AS1,VA3,GapJunction,1,Acetylcholine_GJ
AVAL,VA3,GapJunction,1,FMRFamide_GJ
AVAL,VA3,Send,2,FMRFamide
AVAR,VA3,GapJunction,2,FMRFamide_GJ
AVAR,VA3,Send,5,FMRFamide
AVDR,VA3,Send,2,Glutamate
AVEL,VA3,Send,3,FMRFamide
AVER,VA3,Send,2,FMRFamide
VD3,VA3,Send,2,GABA
SABD,VA3,GapJunction,2,Acetylcholine_GJ
VA2,VA3,Send,2,Acetylcholine
VB1,VA3,Send,1,Acetylcholine
AS2,VA4,GapJunction,2,Acetylcholine_GJ
AVAL,VA4,GapJunction,1,FMRFamide_GJ
AVAL,VA4,Send,2,FMRFamide
AVAR,VA4,Send,2,FMRFamide
AVAR,VA4,GapJunction,3,FMRFamide_GJ
AVBR,VA4,Send,1,Glutamate
AVER,VA4,Send,1,FMRFamide
DA5,VA4,GapJunction,1,Acetylcholine_GJ
SABD,VA4,GapJunction,1,Acetylcholine_GJ
VA3,VA4,Send,1,Acetylcholine
VB3,VA4,Send,1,Acetylcholine
AS3,VA5,GapJunction,2,Acetylcholine_GJ
AVAL,VA5,Send,3,FMRFamide
AVAL,VA5,GapJunction,5,FMRFamide_GJ
AVAR,VA5,Send,1,FMRFamide
AVAR,VA5,GapJunction,3,FMRFamide_GJ
AVDL,VA5,Send,1,Glutamate
AVER,VA5,Send,1,FMRFamide
DA5,VA5,GapJunction,2,Acetylcholine_GJ
VD5,VA5,Send,2,GABA
AVAL,VA6,Send,4,FMRFamide
AVAL,VA6,GapJunction,6,FMRFamide_GJ
AVAR,VA6,GapJunction,2,FMRFamide_GJ
AVAR,VA6,Send,3,FMRFamide
AVDR,VA6,Send,1,Glutamate
HSNR,VA6,Send,1,Serotonin_Acetylcholine
VD6,VA6,Send,1,GABA
AS5,VA7,GapJunction,1,Acetylcholine_GJ
AVAL,VA7,GapJunction,2,FMRFamide_GJ
AVAR,VA7,GapJunction,4,FMRFamide_GJ
AVBL,VA7,Send,1,Glutamate
VB3,VA7,GapJunction,1,Acetylcholine_GJ
AS6,VA8,GapJunction,1,Acetylcholine_GJ
AVAL,VA8,Send,9,FMRFamide
AVAL,VA8,GapJunction,10,FMRFamide_GJ
AVAR,VA8,GapJunction,4,FMRFamide_GJ
AVAR,VA8,Send,12,FMRFamide
AVBR,VA8,GapJunction,1,Glutamate_GJ
VD8,VA8,GapJunction,1,GABA_GJ
VD8,VA8,Send,4,GABA
PDER,VA8,GapJunction,1,Dopamine_GJ
PVCR,VA8,GapJunction,2,Glutamate_GJ
VA8,VA8,GapJunction,1,Acetylcholine_GJ
VB6,VA8,Send,1,Acetylcholine
VB8,VA8,GapJunction,3,Acetylcholine_GJ
VB9,VA8,GapJunction,3,Acetylcholine_GJ
AVAL,VA9,GapJunction,1,FMRFamide_GJ
AVAL,VA9,Send,7,FMRFamide
AVAR,VA9,Send,6,FMRFamide
AVBR,VA9,Send,1,Glutamate
AVBR,VA9,GapJunction,1,Glutamate_GJ
DVB,VA9,GapJunction,1,GABA_GJ
DVC,VA9,GapJunction,1,GABA_GJ
VD7,VA9,GapJunction,1,GABA_GJ
PDEL,VA9,Send,1,Dopamine
PVCR,VA9,GapJunction,1,Glutamate_GJ
PVDR,VA9,Send,1,Glutamate
VA8,VA9,Send,1,Acetylcholine
VB8,VA9,GapJunction,1,Acetylcholine_GJ
VB8,VA9,Send,9,Acetylcholine
VB9,VA9,GapJunction,4,Acetylcholine_GJ
AIBR,VB1,Send,3,Glutamate
AVBL,VB1,GapJunction,1,Glutamate_GJ
AVFL,VB1,Send,1,Glutamate
AVKL,VB1,GapJunction,4,FMRFamide_GJ
DB2,VB1,GapJunction,2,Acetylcholine_GJ
DVA,VB1,Send,1,GABA
FLPR,VB1,Send,1,Glutamate
SMDVR,VB1,GapJunction,1,Acetylcholine_GJ
VA2,VB1,Send,2,Acetylcholine
VB2,VB1,GapJunction,4,Acetylcholine_GJ
AVBL,VB10,GapJunction,2,Glutamate_GJ
AVBR,VB10,GapJunction,1,Glutamate_GJ
AVKL,VB10,GapJunction,1,FMRFamide_GJ
VD11,VB10,Send,1,GABA
VD12,VB10,Send,1,GABA
PVCL,VB10,GapJunction,1,Glutamate_GJ
PVCL,VB10,Send,2,Glutamate
PVCR,VB10,Send,1,Glutamate
VA11,VB10,Send,1,Acetylcholine
AVBL,VB11,GapJunction,2,Glutamate_GJ
AVBR,VB11,GapJunction,1,Glutamate_GJ
DVA,VB11,Send,2,GABA
VD12,VB11,Send,1,GABA
PVCL,VB11,Send,1,Glutamate
VA12,VB11,GapJunction,1,Acetylcholine_GJ
AIZL,VB2,Send,1,Glutamate
AVBL,VB2,Send,1,Glutamate
AVBL,VB2,GapJunction,3,Glutamate_GJ
AVBR,VB2,GapJunction,1,Glutamate_GJ
DB4,VB2,GapJunction,1,Acetylcholine_GJ
VD2,VB2,Send,3,GABA
VD3,VB2,Send,2,GABA
RIGL,VB2,GapJunction,1,FRMFemide_GJ
VB1,VB2,GapJunction,4,Acetylcholine_GJ
VB3,VB2,GapJunction,1,Acetylcholine_GJ
VB5,VB2,GapJunction,1,Acetylcholine_GJ
VB7,VB2,GapJunction,2,Acetylcholine_GJ
AVBR,VB3,GapJunction,1,Glutamate_GJ
DB1,VB3,GapJunction,1,Acetylcholine_GJ
PVCL,VB3,Send,1,Glutamate
VA4,VB3,Send,2,Acetylcholine
VA7,VB3,GapJunction,1,Acetylcholine_GJ
VB2,VB3,GapJunction,1,Acetylcholine_GJ
AVBL,VB4,GapJunction,1,Glutamate_GJ
AVBR,VB4,GapJunction,1,Glutamate_GJ
DB1,VB4,GapJunction,1,Acetylcholine_GJ
DB4,VB4,GapJunction,1,Acetylcholine_GJ
VD5,VB4,Send,2,GABA
PVCL,VB4,Send,1,Glutamate
PVCR,VB4,Send,3,Glutamate
VB5,VB4,GapJunction,1,Acetylcholine_GJ
AVBL,VB5,GapJunction,1,Glutamate_GJ
VD6,VB5,Send,2,GABA
PVCL,VB5,Send,1,Glutamate
VA6,VB5,Send,2,Acetylcholine
VB2,VB5,GapJunction,1,Acetylcholine_GJ
VB4,VB5,GapJunction,1,Acetylcholine_GJ
VB6,VB5,GapJunction,1,Acetylcholine_GJ
AVBL,VB6,GapJunction,1,Glutamate_GJ
AVBR,VB6,GapJunction,2,Glutamate_GJ
DA4,VB6,GapJunction,1,Acetylcholine_GJ
PVCL,VB6,Send,2,Glutamate
PVCR,VB6,Send,2,Glutamate
VA8,VB6,Send,1,Acetylcholine
VB5,VB6,GapJunction,1,Acetylcholine_GJ
AVBL,VB7,GapJunction,2,Glutamate_GJ
AVBR,VB7,GapJunction,2,Glutamate_GJ
PVCR,VB7,Send,3,Glutamate
VB2,VB7,GapJunction,2,Acetylcholine_GJ
VB6,VB7,Send,1,Acetylcholine
AVBL,VB8,GapJunction,7,Glutamate_GJ
AVBR,VB8,GapJunction,3,Glutamate_GJ
DD5,VB8,Send,1,GABA
PVCL,VB8,Send,1,Glutamate
PVCR,VB8,Send,1,Glutamate
VA8,VB8,Send,1,Acetylcholine
VA8,VB8,GapJunction,3,Acetylcholine_GJ
VA9,VB8,GapJunction,1,Acetylcholine_GJ
VA9,VB8,Send,6,Acetylcholine
VB9,VB8,Send,1,Acetylcholine
VB9,VB8,GapJunction,3,Acetylcholine_GJ
AVAL,VB9,GapJunction,5,FMRFamide_GJ
AVAR,VB9,GapJunction,4,FMRFamide_GJ
AVBL,VB9,GapJunction,1,Glutamate_GJ
AVBR,VB9,GapJunction,6,Glutamate_GJ
DVB,VB9,GapJunction,1,GABA_GJ
VD10,VB9,Send,2,GABA
PVCL,VB9,GapJunction,2,Glutamate_GJ
VA8,VB9,GapJunction,3,Acetylcholine_GJ
VA9,VB9,GapJunction,4,Acetylcholine_GJ
VB8,VB9,Send,3,Acetylcholine
VB8,VB9,GapJunction,3,Acetylcholine_GJ
VC2,VC1,Send,4,Serotonin_Acetylcholine
VC2,VC1,GapJunction,6,Serotonin_Acetylcholine_GJ
VC3,VC1,GapJunction,2,Serotonin_Acetylcholine_GJ
VC3,VC1,Send,2,Serotonin_Acetylcholine
VC4,VC1,Send,1,Serotonin_Acetylcholine
VD1,VC1,GapJunction,1,GABA_GJ
HSNR,VC2,Send,3,Serotonin_Acetylcholine
VC3,VC2,Send,1,Serotonin_Acetylcholine
VC3,VC2,GapJunction,2,Serotonin_Acetylcholine_GJ
PVNR,VC2,Send,1,Glutamate
VB2,VC2,Send,1,Acetylcholine
VC1,VC2,Send,3,Serotonin_Acetylcholine
VC1,VC2,GapJunction,6,Serotonin_Acetylcholine_GJ
AVBL,VC3,Send,1,Glutamate
DD4,VC3,GapJunction,1,GABA_GJ
HSNR,VC3,Send,1,Serotonin_Acetylcholine
VC2,VC3,GapJunction,2,Serotonin_Acetylcholine_GJ
VC2,VC3,Send,4,Serotonin_Acetylcholine
VC4,VC3,GapJunction,1,Serotonin_Acetylcholine_GJ
VC4,VC3,Send,4,Serotonin_Acetylcholine
VC5,VC3,Send,1,Serotonin_Acetylcholine
VC5,VC3,GapJunction,2,Serotonin_Acetylcholine_GJ
PVNR,VC3,Send,1,Glutamate
VC1,VC3,Send,1,Serotonin_Acetylcholine
VC1,VC3,GapJunction,2,Serotonin_Acetylcholine_GJ
AVFR,VC4,GapJunction,1,Glutamate_GJ
VC3,VC4,GapJunction,1,Serotonin_Acetylcholine_GJ
VC5,VC4,GapJunction,1,Serotonin_Acetylcholine_GJ
VC5,VC4,Send,1,Serotonin_Acetylcholine
HSNL,VC5,Send,3,Serotonin_Acetylcholine
VC3,VC5,GapJunction,2,Serotonin_Acetylcholine_GJ
VC4,VC5,Send,1,Serotonin_Acetylcholine
VC4,VC5,GapJunction,1,Serotonin_Acetylcholine_GJ
AS1,VD1,Send,5,Acetylcholine
AVHL,VD1,Send,1,Glutamate
DA1,VD1,Send,17,Acetylcholine
DA2,VD1,Send,2,Acetylcholine
DB1,VD1,Send,21,Acetylcholine
DD1,VD1,GapJunction,4,GABA_GJ
DVC,VD1,GapJunction,5,GABA_GJ
VC1,VD1,Send,4,Serotonin_Acetylcholine
VC2,VD1,Send,2,Serotonin_Acetylcholine
VC3,VD1,Send,1,Serotonin_Acetylcholine
VD2,VD1,GapJunction,7,GABA_GJ
PVQR,VD1,Send,1,Glutamate
RIFL,VD1,GapJunction,1,Glutamate_GJ
RIGL,VD1,GapJunction,2,FRMFemide_GJ
SMDDR,VD1,GapJunction,1,Acetylcholine_GJ
VA1,VD1,Send,2,Acetylcholine
VA2,VD1,GapJunction,1,Acetylcholine_GJ
VA2,VD1,Send,2,Acetylcholine
VB1,VD1,Send,3,Acetylcholine
VC1,VD1,GapJunction,1,Serotonin_Acetylcholine_GJ
AVBR,VD10,GapJunction,1,Glutamate_GJ
DD5,VD10,GapJunction,1,GABA_GJ
DVC,VD10,GapJunction,4,GABA_GJ
VD9,VD10,GapJunction,5,GABA_GJ
PVDL,VD10,Send,1,Glutamate
VB8,VD10,Send,1,Acetylcholine
VB9,VD10,Send,5,Acetylcholine
AVFR,VD11,Send,1,Glutamate
PDEL,VD11,Send,1,Dopamine
VB10,VD11,Send,1,Acetylcholine
AVL,VD12,Send,4,GABA
PVNR,VD12,Send,1,Glutamate
VA11,VD12,Send,4,Acetylcholine
VA12,VD12,Send,3,Acetylcholine
VB10,VD12,Send,2,Acetylcholine
AS11,VD13,Send,2,Acetylcholine
AVAR,VD13,Send,2,FMRFamide
DA9,VD13,Send,1,Acetylcholine
DB7,VD13,Send,2,Acetylcholine
PDA,VD13,Send,3,Serotonin
PDB,VD13,Send,2,FMRFamide
PVPL,VD13,GapJunction,2,Glutamate_GJ
RID,VD13,Send,1,GABA
VA12,VD13,Send,11,Acetylcholine
AS1,VD2,GapJunction,1,Acetylcholine_GJ
AS2,VD2,Send,10,Acetylcholine
AS3,VD2,Send,1,Acetylcholine
AVEL,VD2,Send,1,FMRFamide
DA1,VD2,Send,1,Acetylcholine
DA2,VD2,Send,11,Acetylcholine
DB1,VD2,Send,15,Acetylcholine
DD1,VD2,Send,1,GABA
DD1,VD2,GapJunction,2,GABA_GJ
VC1,VD2,Send,1,Serotonin_Acetylcholine
VC2,VD2,Send,2,Serotonin_Acetylcholine
VC3,VD2,Send,1,Serotonin_Acetylcholine
VD1,VD2,GapJunction,7,GABA_GJ
VD3,VD2,GapJunction,2,GABA_GJ
VA2,VD2,GapJunction,3,Acetylcholine_GJ
VA2,VD2,Send,8,Acetylcholine
VA3,VD2,Send,3,Acetylcholine
VB1,VD2,Send,1,Acetylcholine
VB2,VD2,Send,9,Acetylcholine
AS3,VD3,Send,15,Acetylcholine
AVBR,VD3,Send,1,Glutamate
AVEL,VD3,Send,1,FMRFamide
DA2,VD3,Send,5,Acetylcholine
DA3,VD3,Send,25,Acetylcholine
DB1,VD3,Send,1,Acetylcholine
DB2,VD3,Send,23,Acetylcholine
DD2,VD3,Send,1,GABA
VC1,VD3,Send,1,Serotonin_Acetylcholine
VC3,VD3,Send,1,Serotonin_Acetylcholine
VD2,VD3,GapJunction,2,GABA_GJ
VD4,VD3,GapJunction,1,GABA_GJ
PVPL,VD3,GapJunction,1,Glutamate_GJ
VA3,VD3,Send,3,Acetylcholine
VB2,VD3,Send,3,Acetylcholine
AS4,VD4,Send,11,Acetylcholine
DA3,VD4,Send,6,Acetylcholine
DA4,VD4,Send,12,Acetylcholine
DA6,VD4,Send,4,Acetylcholine
DB2,VD4,Send,14,Acetylcholine
DB3,VD4,Send,9,Acetylcholine
DD2,VD4,Send,1,GABA
DD2,VD4,GapJunction,2,GABA_GJ
HSNR,VD4,Send,2,Serotonin_Acetylcholine
VC1,VD4,Send,2,Serotonin_Acetylcholine
VC2,VD4,Send,5,Serotonin_Acetylcholine
VC3,VD4,Send,2,Serotonin_Acetylcholine
VD3,VD4,GapJunction,1,GABA_GJ
VD5,VD4,GapJunction,1,GABA_GJ
PVPR,VD4,GapJunction,1,Glutamate_GJ
VA4,VD4,Send,3,Acetylcholine
AS5,VD5,Send,9,Acetylcholine
DA4,VD5,Send,15,Acetylcholine
DA5,VD5,Send,1,Acetylcholine
DA6,VD5,Send,3,Acetylcholine
DB2,VD5,Send,1,Acetylcholine
DB3,VD5,Send,26,Acetylcholine
VC1,VD5,Send,5,Serotonin_Acetylcholine
VC2,VD5,Send,5,Serotonin_Acetylcholine
VC3,VD5,Send,4,Serotonin_Acetylcholine
VD4,VD5,GapJunction,1,GABA_GJ
VD6,VD5,GapJunction,2,GABA_GJ
PVPR,VD5,GapJunction,1,Glutamate_GJ
RID,VD5,Send,1,GABA
VA5,VD5,Send,2,Acetylcholine
VA6,VD5,Send,1,Acetylcholine
AS6,VD6,Send,13,Acetylcholine
DA5,VD6,Send,16,Acetylcholine
DA6,VD6,Send,3,Acetylcholine
DB3,VD6,Send,7,Acetylcholine
DB4,VD6,Send,13,Acetylcholine
VC1,VD6,Send,1,Serotonin_Acetylcholine
VC2,VD6,Send,1,Serotonin_Acetylcholine
VC3,VD6,Send,4,Serotonin_Acetylcholine
VD5,VD6,GapJunction,2,GABA_GJ
VD7,VD6,GapJunction,1,GABA_GJ
PVNR,VD6,Send,1,Glutamate
VA6,VD6,Send,2,Acetylcholine
VB5,VD6,Send,7,Acetylcholine
VB6,VD6,Send,1,Acetylcholine
VC3,VD7,Send,5,Serotonin_Acetylcholine
VD6,VD7,GapJunction,1,GABA_GJ
PVNR,VD7,Send,1,Glutamate
VA7,VD7,Send,9,Acetylcholine
VA8,VD7,Send,5,Acetylcholine
VA9,VD7,GapJunction,1,Acetylcholine_GJ
VB6,VD7,Send,8,Acetylcholine
DD4,VD8,GapJunction,1,GABA_GJ
VA8,VD8,GapJunction,1,Acetylcholine_GJ
VA8,VD8,Send,5,Acetylcholine
DD5,VD9,Send,1,GABA
VD10,VD9,GapJunction,5,GABA_GJ
PDER,VD9,GapJunction,1,Dopamine_GJ
VA9,VD9,Send,10,Acetylcholine
VB8,VD9,Send,10,Acetylcholine
